user_id,route_id,interaction_type,timestamp,interaction_weight
user_168,route_090,like,2025-01-05T19:00:00Z,3
user_168,route_030,view,2025-01-08T08:06:00Z,1
user_168,route_070,view,2025-02-03T16:31:00Z,1
user_168,route_044,like,2025-02-13T19:02:00Z,3
user_168,route_034,view,2025-02-20T20:59:00Z,1
user_168,route_019,view,2025-02-27T11:12:00Z,1
user_168,route_113,view,2025-03-07T12:08:00Z,1
user_168,route_094,view,2025-03-18T17:25:00Z,1
user_168,route_055,checkin,2025-03-23T08:23:00Z,8
user_168,route_058,view,2025-03-27T01:59:00Z,1
user_168,route_020,view,2025-03-30T13:06:00Z,1
user_168,route_004,checkin,2025-04-01T11:05:00Z,8
user_168,route_008,view,2025-05-03T17:41:00Z,1
user_168,route_077,view,2025-05-11T18:26:00Z,1
user_168,route_056,like,2025-05-16T22:41:00Z,3
user_168,route_036,view,2025-05-18T08:04:00Z,1
user_168,route_046,view,2025-05-22T17:29:00Z,1
user_168,route_064,view,2025-06-02T04:11:00Z,1
user_168,route_051,view,2025-07-02T14:29:00Z,1
user_168,route_018,view,2025-07-15T06:03:00Z,1
user_168,route_102,view,2025-07-15T16:27:00Z,1
user_168,route_087,view,2025-07-27T09:48:00Z,1
user_168,route_052,like,2025-08-29T14:41:00Z,3
user_168,route_017,view,2025-09-20T07:46:00Z,1
user_168,route_119,like,2025-10-13T15:09:00Z,3
user_168,route_089,view,2025-10-30T16:48:00Z,1
user_168,route_073,view,2025-11-15T01:02:00Z,1
user_168,route_060,like,2025-11-15T15:45:00Z,3
user_168,route_054,view,2025-11-23T13:01:00Z,1
user_168,route_037,visit,2025-12-01T05:03:00Z,5
user_168,route_069,visit,2025-12-02T05:55:00Z,5
user_168,route_012,like,2025-12-27T08:06:00Z,3
user_168,route_103,like,2025-12-29T22:31:00Z,3
user_169,route_052,view,2025-01-31T03:31:00Z,1
user_169,route_103,view,2025-02-05T15:53:00Z,1
user_169,route_097,view,2025-03-09T05:23:00Z,1
user_169,route_033,view,2025-03-14T05:07:00Z,1
user_169,route_016,view,2025-03-16T07:48:00Z,1
user_169,route_006,view,2025-03-24T02:06:00Z,1
user_169,route_108,view,2025-04-03T06:58:00Z,1
user_169,route_012,view,2025-04-08T01:41:00Z,1
user_169,route_111,checkin,2025-05-10T10:55:00Z,8
user_169,route_112,view,2025-05-12T09:15:00Z,1
user_169,route_036,visit,2025-05-24T23:26:00Z,5
user_169,route_070,view,2025-06-20T18:00:00Z,1
user_169,route_082,like,2025-07-14T18:02:00Z,3
user_169,route_018,view,2025-08-25T06:39:00Z,1
user_169,route_056,view,2025-08-27T15:38:00Z,1
user_169,route_001,view,2025-08-30T02:41:00Z,1
user_169,route_037,view,2025-09-11T03:36:00Z,1
user_169,route_015,view,2025-11-28T12:00:00Z,1
user_170,route_038,view,2025-01-01T06:48:00Z,1
user_170,route_088,checkin,2025-01-05T05:04:00Z,8
user_170,route_012,view,2025-01-05T16:33:00Z,1
user_170,route_104,view,2025-01-21T16:10:00Z,1
user_170,route_034,like,2025-01-26T12:36:00Z,3
user_170,route_077,view,2025-02-01T00:01:00Z,1
user_170,route_055,like,2025-02-15T18:07:00Z,3
user_170,route_058,view,2025-03-02T12:51:00Z,1
user_170,route_082,view,2025-03-08T02:27:00Z,1
user_170,route_074,checkin,2025-03-17T00:22:00Z,8
user_170,route_007,visit,2025-03-29T13:34:00Z,5
user_170,route_016,view,2025-04-13T23:46:00Z,1
user_170,route_085,checkin,2025-04-20T14:24:00Z,8
user_170,route_072,like,2025-04-29T14:52:00Z,3
user_170,route_119,view,2025-06-16T07:17:00Z,1
user_170,route_087,view,2025-07-03T18:34:00Z,1
user_170,route_037,view,2025-07-12T07:50:00Z,1
user_170,route_096,view,2025-07-15T01:08:00Z,1
user_170,route_095,like,2025-07-26T14:15:00Z,3
user_170,route_014,view,2025-08-08T16:43:00Z,1
user_170,route_006,like,2025-08-10T05:09:00Z,3
user_170,route_067,view,2025-08-22T08:01:00Z,1
user_170,route_070,visit,2025-09-09T09:39:00Z,5
user_170,route_047,view,2025-09-19T13:17:00Z,1
user_170,route_043,like,2025-09-28T06:25:00Z,3
user_170,route_056,view,2025-10-02T13:16:00Z,1
user_170,route_017,visit,2025-10-02T18:59:00Z,5
user_170,route_003,view,2025-10-20T18:05:00Z,1
user_170,route_045,view,2025-10-21T16:26:00Z,1
user_170,route_046,view,2025-10-22T21:07:00Z,1
user_170,route_102,like,2025-10-23T23:29:00Z,3
user_170,route_089,view,2025-10-24T02:24:00Z,1
user_170,route_098,visit,2025-10-25T21:34:00Z,5
user_170,route_060,view,2025-11-10T00:00:00Z,1
user_170,route_023,view,2025-11-17T04:53:00Z,1
user_170,route_111,view,2025-11-18T04:52:00Z,1
user_170,route_040,visit,2025-12-17T15:12:00Z,5
user_170,route_090,like,2025-12-26T09:46:00Z,3
user_171,route_026,view,2025-01-09T00:18:00Z,1
user_171,route_078,view,2025-01-28T02:08:00Z,1
user_171,route_014,like,2025-01-28T03:03:00Z,3
user_171,route_044,view,2025-01-29T08:27:00Z,1
user_171,route_068,view,2025-02-01T14:38:00Z,1
user_171,route_038,like,2025-02-05T20:11:00Z,3
user_171,route_028,like,2025-02-13T10:05:00Z,3
user_171,route_103,like,2025-02-15T23:56:00Z,3
user_171,route_040,view,2025-02-16T22:32:00Z,1
user_171,route_116,view,2025-03-12T20:14:00Z,1
user_171,route_097,view,2025-03-13T17:44:00Z,1
user_171,route_120,view,2025-03-13T22:49:00Z,1
user_171,route_064,checkin,2025-03-23T07:22:00Z,8
user_171,route_046,view,2025-04-15T10:48:00Z,1
user_171,route_056,view,2025-05-14T21:00:00Z,1
user_171,route_091,view,2025-05-17T20:46:00Z,1
user_171,route_084,like,2025-05-26T18:56:00Z,3
user_171,route_108,view,2025-06-08T04:01:00Z,1
user_171,route_043,view,2025-06-16T04:29:00Z,1
user_171,route_039,view,2025-06-17T11:36:00Z,1
user_171,route_035,visit,2025-06-18T16:09:00Z,5
user_171,route_042,view,2025-07-03T20:12:00Z,1
user_171,route_100,like,2025-07-12T18:38:00Z,3
user_171,route_058,view,2025-07-20T04:02:00Z,1
user_171,route_003,view,2025-07-27T13:28:00Z,1
user_171,route_072,view,2025-07-31T13:01:00Z,1
user_171,route_062,view,2025-09-14T02:31:00Z,1
user_171,route_087,view,2025-09-25T04:29:00Z,1
user_171,route_045,view,2025-10-09T03:43:00Z,1
user_171,route_070,like,2025-10-12T20:23:00Z,3
user_171,route_020,view,2025-11-02T09:00:00Z,1
user_171,route_053,like,2025-11-14T03:49:00Z,3
user_171,route_065,like,2025-12-07T12:07:00Z,3
user_172,route_001,visit,2025-01-02T16:25:00Z,5
user_172,route_106,visit,2025-01-04T11:31:00Z,5
user_172,route_021,view,2025-02-21T23:43:00Z,1
user_172,route_029,view,2025-02-24T19:05:00Z,1
user_172,route_009,view,2025-03-18T08:15:00Z,1
user_172,route_086,visit,2025-05-13T09:24:00Z,5
user_172,route_073,view,2025-05-22T02:59:00Z,1
user_172,route_101,checkin,2025-06-03T12:52:00Z,8
user_172,route_083,visit,2025-06-06T20:11:00Z,5
user_172,route_082,visit,2025-06-16T07:52:00Z,5
user_172,route_109,checkin,2025-08-04T02:31:00Z,8
user_172,route_067,visit,2025-08-14T13:14:00Z,5
user_172,route_005,view,2025-08-15T13:54:00Z,1
user_172,route_024,view,2025-08-23T21:11:00Z,1
user_172,route_057,view,2025-09-19T08:50:00Z,1
user_172,route_033,checkin,2025-10-01T05:10:00Z,8
user_172,route_102,view,2025-11-17T06:46:00Z,1
user_172,route_103,visit,2025-12-24T12:09:00Z,5
user_172,route_037,view,2025-12-27T12:59:00Z,1
user_173,route_083,view,2025-01-17T00:13:00Z,1
user_173,route_079,view,2025-01-23T05:05:00Z,1
user_173,route_046,like,2025-01-26T02:05:00Z,3
user_173,route_015,like,2025-01-27T09:39:00Z,3
user_173,route_112,view,2025-01-30T06:10:00Z,1
user_173,route_050,view,2025-02-03T16:33:00Z,1
user_173,route_114,visit,2025-03-05T03:42:00Z,5
user_173,route_056,like,2025-03-19T02:21:00Z,3
user_173,route_061,like,2025-03-30T00:25:00Z,3
user_173,route_117,view,2025-05-03T15:09:00Z,1
user_173,route_095,like,2025-05-07T00:07:00Z,3
user_173,route_034,visit,2025-05-22T09:41:00Z,5
user_173,route_031,like,2025-05-23T02:51:00Z,3
user_173,route_019,visit,2025-06-22T21:37:00Z,5
user_173,route_051,view,2025-06-27T03:52:00Z,1
user_173,route_023,view,2025-07-02T05:22:00Z,1
user_173,route_063,like,2025-07-09T09:12:00Z,3
user_173,route_043,visit,2025-07-13T17:09:00Z,5
user_173,route_113,like,2025-07-27T08:55:00Z,3
user_173,route_068,checkin,2025-08-03T17:01:00Z,8
user_173,route_064,like,2025-08-10T08:38:00Z,3
user_173,route_076,like,2025-09-10T06:34:00Z,3
user_173,route_062,view,2025-09-14T16:51:00Z,1
user_173,route_021,visit,2025-09-28T13:00:00Z,5
user_173,route_106,view,2025-09-29T04:29:00Z,1
user_173,route_005,view,2025-10-09T18:39:00Z,1
user_173,route_104,view,2025-11-25T16:24:00Z,1
user_173,route_072,view,2025-12-09T13:14:00Z,1
user_173,route_010,view,2025-12-24T06:06:00Z,1
user_174,route_106,view,2025-01-12T15:59:00Z,1
user_174,route_045,view,2025-02-09T06:28:00Z,1
user_174,route_104,like,2025-02-24T13:01:00Z,3
user_174,route_066,view,2025-03-11T06:56:00Z,1
user_174,route_100,view,2025-03-14T02:20:00Z,1
user_174,route_029,view,2025-03-21T04:57:00Z,1
user_174,route_024,view,2025-04-04T09:35:00Z,1
user_174,route_083,view,2025-04-06T05:52:00Z,1
user_174,route_105,visit,2025-04-27T01:28:00Z,5
user_174,route_009,visit,2025-04-27T14:07:00Z,5
user_174,route_074,like,2025-05-09T15:31:00Z,3
user_174,route_016,view,2025-05-12T21:55:00Z,1
user_174,route_082,visit,2025-06-22T16:10:00Z,5
user_174,route_102,view,2025-06-30T14:16:00Z,1
user_174,route_030,visit,2025-07-06T22:47:00Z,5
user_174,route_098,view,2025-08-28T19:48:00Z,1
user_174,route_005,like,2025-08-30T00:24:00Z,3
user_174,route_004,view,2025-09-14T01:00:00Z,1
user_174,route_054,like,2025-09-20T03:49:00Z,3
user_174,route_094,view,2025-09-25T23:00:00Z,1
user_174,route_067,visit,2025-09-28T21:55:00Z,5
user_174,route_107,view,2025-10-02T06:31:00Z,1
user_174,route_099,view,2025-10-09T11:50:00Z,1
user_174,route_095,checkin,2025-10-14T03:57:00Z,8
user_174,route_044,checkin,2025-10-27T01:50:00Z,8
user_174,route_021,checkin,2025-11-02T18:40:00Z,8
user_174,route_038,view,2025-11-05T21:48:00Z,1
user_174,route_010,view,2025-11-14T22:07:00Z,1
user_174,route_031,view,2025-12-16T21:22:00Z,1
user_175,route_022,view,2025-01-24T04:06:00Z,1
user_175,route_094,like,2025-02-06T12:30:00Z,3
user_175,route_033,visit,2025-02-08T00:20:00Z,5
user_175,route_018,view,2025-02-16T02:00:00Z,1
user_175,route_103,like,2025-03-02T08:58:00Z,3
user_175,route_021,visit,2025-03-12T09:34:00Z,5
user_175,route_116,like,2025-04-19T22:47:00Z,3
user_175,route_002,visit,2025-05-06T07:42:00Z,5
user_175,route_059,view,2025-05-13T04:31:00Z,1
user_175,route_026,view,2025-06-04T03:47:00Z,1
user_175,route_034,view,2025-06-13T15:15:00Z,1
user_175,route_068,visit,2025-06-14T23:48:00Z,5
user_175,route_113,view,2025-09-15T02:14:00Z,1
user_175,route_108,view,2025-10-09T12:44:00Z,1
user_175,route_047,visit,2025-10-27T13:54:00Z,5
user_175,route_109,view,2025-11-11T10:14:00Z,1
user_175,route_052,view,2025-11-14T17:55:00Z,1
user_176,route_019,view,2025-02-01T16:29:00Z,1
user_176,route_034,like,2025-05-30T13:48:00Z,3
user_176,route_118,view,2025-06-04T16:54:00Z,1
user_176,route_035,view,2025-07-05T08:09:00Z,1
user_176,route_013,like,2025-07-09T08:27:00Z,3
user_176,route_120,view,2025-07-16T00:09:00Z,1
user_176,route_073,like,2025-07-16T08:48:00Z,3
user_176,route_027,like,2025-08-15T03:01:00Z,3
user_176,route_112,view,2025-08-15T09:52:00Z,1
user_176,route_016,view,2025-08-24T21:11:00Z,1
user_176,route_106,view,2025-08-28T04:02:00Z,1
user_176,route_053,checkin,2025-09-07T10:19:00Z,8
user_176,route_007,view,2025-09-29T00:49:00Z,1
user_176,route_097,view,2025-09-30T20:48:00Z,1
user_176,route_057,view,2025-11-03T14:10:00Z,1
user_176,route_039,like,2025-11-24T01:48:00Z,3
user_176,route_045,view,2025-12-07T23:03:00Z,1
user_177,route_020,visit,2025-01-14T21:33:00Z,5
user_177,route_042,view,2025-01-30T23:30:00Z,1
user_177,route_003,like,2025-04-16T10:13:00Z,3
user_177,route_028,like,2025-04-30T05:03:00Z,3
user_177,route_047,view,2025-05-12T00:20:00Z,1
user_177,route_017,view,2025-06-17T19:54:00Z,1
user_177,route_072,view,2025-07-03T19:08:00Z,1
user_177,route_103,view,2025-07-09T07:16:00Z,1
user_177,route_066,view,2025-07-25T15:26:00Z,1
user_177,route_009,visit,2025-08-03T23:05:00Z,5
user_177,route_093,view,2025-08-08T08:08:00Z,1
user_177,route_064,view,2025-09-01T19:03:00Z,1
user_177,route_035,visit,2025-09-02T02:55:00Z,5
user_177,route_113,view,2025-09-22T16:25:00Z,1
user_177,route_098,view,2025-09-28T13:46:00Z,1
user_177,route_060,view,2025-11-06T04:30:00Z,1
user_177,route_002,view,2025-12-01T12:43:00Z,1
user_177,route_110,view,2025-12-02T23:20:00Z,1
user_177,route_023,like,2025-12-10T22:01:00Z,3
user_178,route_045,visit,2025-01-03T17:14:00Z,5
user_178,route_077,checkin,2025-01-10T06:51:00Z,8
user_178,route_092,view,2025-01-13T02:28:00Z,1
user_178,route_015,view,2025-01-17T09:37:00Z,1
user_178,route_078,like,2025-01-17T23:25:00Z,3
user_178,route_114,view,2025-01-21T10:43:00Z,1
user_178,route_054,view,2025-02-23T13:37:00Z,1
user_178,route_025,view,2025-02-24T02:53:00Z,1
user_178,route_051,like,2025-02-27T14:10:00Z,3
user_178,route_085,view,2025-03-26T01:49:00Z,1
user_178,route_034,checkin,2025-04-03T23:26:00Z,8
user_178,route_104,view,2025-04-05T13:53:00Z,1
user_178,route_108,view,2025-04-23T23:38:00Z,1
user_178,route_060,view,2025-04-30T01:23:00Z,1
user_178,route_090,like,2025-05-10T08:24:00Z,3
user_178,route_115,view,2025-05-17T05:43:00Z,1
user_178,route_041,like,2025-05-18T17:25:00Z,3
user_178,route_049,view,2025-06-16T08:03:00Z,1
user_178,route_098,view,2025-06-29T19:46:00Z,1
user_178,route_033,view,2025-07-09T20:56:00Z,1
user_178,route_023,visit,2025-07-24T06:28:00Z,5
user_178,route_018,visit,2025-08-16T13:15:00Z,5
user_178,route_064,view,2025-09-11T02:03:00Z,1
user_178,route_056,view,2025-10-09T10:06:00Z,1
user_178,route_061,view,2025-10-19T17:00:00Z,1
user_178,route_010,view,2025-10-27T05:11:00Z,1
user_178,route_119,view,2025-11-07T03:31:00Z,1
user_178,route_011,view,2025-11-12T17:23:00Z,1
user_179,route_076,view,2025-01-04T05:15:00Z,1
user_179,route_100,view,2025-01-04T17:01:00Z,1
user_179,route_114,checkin,2025-01-06T21:45:00Z,8
user_179,route_071,view,2025-01-12T14:46:00Z,1
user_179,route_024,view,2025-01-21T04:51:00Z,1
user_179,route_026,visit,2025-01-31T03:39:00Z,5
user_179,route_083,view,2025-04-06T02:57:00Z,1
user_179,route_086,visit,2025-04-09T05:18:00Z,5
user_179,route_036,view,2025-04-26T10:18:00Z,1
user_179,route_085,visit,2025-05-13T17:36:00Z,5
user_179,route_051,view,2025-05-18T08:05:00Z,1
user_179,route_102,view,2025-06-03T07:39:00Z,1
user_179,route_111,view,2025-06-28T06:15:00Z,1
user_179,route_016,view,2025-07-02T06:37:00Z,1
user_179,route_097,view,2025-07-21T05:37:00Z,1
user_179,route_065,view,2025-07-31T00:10:00Z,1
user_179,route_098,checkin,2025-08-03T23:31:00Z,8
user_179,route_070,view,2025-10-03T20:14:00Z,1
user_179,route_055,visit,2025-10-07T13:19:00Z,5
user_179,route_054,like,2025-10-14T09:44:00Z,3
user_179,route_019,view,2025-10-17T05:38:00Z,1
user_179,route_053,like,2025-10-24T01:28:00Z,3
user_179,route_001,like,2025-10-25T16:52:00Z,3
user_179,route_067,visit,2025-10-27T07:11:00Z,5
user_179,route_099,like,2025-11-16T06:48:00Z,3
user_179,route_107,like,2025-11-16T23:40:00Z,3
user_179,route_089,visit,2025-11-30T10:22:00Z,5
user_179,route_049,visit,2025-12-16T01:14:00Z,5
user_180,route_037,like,2025-01-04T09:49:00Z,3
user_180,route_008,like,2025-02-01T06:10:00Z,3
user_180,route_013,view,2025-02-02T11:44:00Z,1
user_180,route_065,view,2025-02-21T18:40:00Z,1
user_180,route_075,like,2025-02-26T18:11:00Z,3
user_180,route_063,like,2025-03-06T11:44:00Z,3
user_180,route_070,view,2025-03-09T04:05:00Z,1
user_180,route_106,view,2025-03-09T05:25:00Z,1
user_180,route_074,visit,2025-03-14T22:01:00Z,5
user_180,route_055,visit,2025-03-23T21:47:00Z,5
user_180,route_101,like,2025-04-28T00:00:00Z,3
user_180,route_045,view,2025-04-29T23:25:00Z,1
user_180,route_054,like,2025-05-01T05:37:00Z,3
user_180,route_062,view,2025-05-01T22:52:00Z,1
user_180,route_090,view,2025-05-02T21:53:00Z,1
user_180,route_108,visit,2025-05-09T12:06:00Z,5
user_180,route_021,view,2025-05-17T12:30:00Z,1
user_180,route_085,view,2025-05-18T10:55:00Z,1
user_180,route_034,visit,2025-05-19T06:46:00Z,5
user_180,route_010,view,2025-05-21T01:56:00Z,1
user_180,route_057,view,2025-06-19T11:00:00Z,1
user_180,route_059,checkin,2025-07-15T18:12:00Z,8
user_180,route_120,like,2025-07-27T05:01:00Z,3
user_180,route_044,view,2025-08-05T08:30:00Z,1
user_180,route_067,visit,2025-08-06T03:28:00Z,5
user_180,route_068,view,2025-08-12T22:50:00Z,1
user_180,route_004,like,2025-08-15T15:58:00Z,3
user_180,route_093,view,2025-09-10T01:27:00Z,1
user_180,route_039,visit,2025-09-27T16:12:00Z,5
user_180,route_094,view,2025-10-05T05:49:00Z,1
user_180,route_066,checkin,2025-10-05T21:18:00Z,8
user_180,route_011,view,2025-10-13T13:22:00Z,1
user_180,route_109,view,2025-11-13T01:10:00Z,1
user_180,route_060,like,2025-11-22T16:50:00Z,3
user_180,route_100,view,2025-11-23T04:16:00Z,1
user_180,route_036,visit,2025-12-08T16:40:00Z,5
user_180,route_038,checkin,2025-12-12T10:44:00Z,8
user_180,route_046,view,2025-12-26T07:06:00Z,1
user_181,route_047,visit,2025-01-01T08:58:00Z,5
user_181,route_059,view,2025-01-03T22:02:00Z,1
user_181,route_079,like,2025-01-06T00:38:00Z,3
user_181,route_014,visit,2025-01-07T02:54:00Z,5
user_181,route_077,view,2025-01-11T16:09:00Z,1
user_181,route_033,view,2025-02-13T18:14:00Z,1
user_181,route_118,view,2025-02-14T18:14:00Z,1
user_181,route_005,view,2025-02-20T12:22:00Z,1
user_181,route_041,view,2025-03-08T12:18:00Z,1
user_181,route_117,view,2025-03-24T09:53:00Z,1
user_181,route_065,view,2025-03-25T07:59:00Z,1
user_181,route_038,view,2025-04-10T05:04:00Z,1
user_181,route_052,view,2025-04-12T13:07:00Z,1
user_181,route_107,view,2025-04-13T08:27:00Z,1
user_181,route_012,view,2025-04-13T17:39:00Z,1
user_181,route_085,view,2025-04-29T19:04:00Z,1
user_181,route_054,view,2025-05-26T20:02:00Z,1
user_181,route_001,like,2025-05-28T03:58:00Z,3
user_181,route_114,view,2025-05-28T18:36:00Z,1
user_181,route_080,view,2025-06-25T01:37:00Z,1
user_181,route_074,like,2025-07-24T03:59:00Z,3
user_181,route_073,like,2025-08-02T12:10:00Z,3
user_181,route_096,checkin,2025-08-03T01:30:00Z,8
user_181,route_078,visit,2025-08-06T21:09:00Z,5
user_181,route_030,visit,2025-08-11T09:08:00Z,5
user_181,route_051,view,2025-08-16T01:08:00Z,1
user_181,route_062,view,2025-09-27T22:22:00Z,1
user_181,route_023,view,2025-10-21T10:14:00Z,1
user_181,route_092,view,2025-10-29T08:56:00Z,1
user_181,route_031,view,2025-11-13T08:18:00Z,1
user_181,route_019,view,2025-12-04T01:20:00Z,1
user_181,route_025,checkin,2025-12-11T03:13:00Z,8
user_182,route_044,view,2025-01-02T19:21:00Z,1
user_182,route_039,like,2025-01-06T05:22:00Z,3
user_182,route_070,view,2025-01-27T12:46:00Z,1
user_182,route_115,checkin,2025-02-02T20:00:00Z,8
user_182,route_077,view,2025-02-18T09:14:00Z,1
user_182,route_068,like,2025-03-12T13:35:00Z,3
user_182,route_080,view,2025-03-28T09:35:00Z,1
user_182,route_110,visit,2025-04-30T12:35:00Z,5
user_182,route_004,view,2025-05-15T21:27:00Z,1
user_182,route_103,view,2025-05-18T05:05:00Z,1
user_182,route_094,like,2025-05-23T07:20:00Z,3
user_182,route_047,view,2025-05-24T22:29:00Z,1
user_182,route_081,view,2025-06-03T22:11:00Z,1
user_182,route_100,view,2025-06-07T08:49:00Z,1
user_182,route_030,view,2025-06-22T20:56:00Z,1
user_182,route_022,like,2025-06-29T13:16:00Z,3
user_182,route_018,view,2025-07-19T18:16:00Z,1
user_182,route_012,view,2025-08-08T10:50:00Z,1
user_182,route_032,like,2025-08-28T04:43:00Z,3
user_182,route_072,view,2025-09-08T20:40:00Z,1
user_182,route_118,view,2025-09-12T05:14:00Z,1
user_182,route_015,like,2025-09-22T13:46:00Z,3
user_182,route_014,view,2025-09-25T08:17:00Z,1
user_182,route_087,view,2025-10-02T11:47:00Z,1
user_182,route_057,view,2025-10-05T14:53:00Z,1
user_182,route_055,view,2025-10-25T07:30:00Z,1
user_182,route_102,like,2025-11-05T00:53:00Z,3
user_182,route_061,view,2025-11-14T19:36:00Z,1
user_183,route_025,like,2025-01-14T12:30:00Z,3
user_183,route_047,like,2025-02-11T19:01:00Z,3
user_183,route_024,view,2025-03-03T17:59:00Z,1
user_183,route_004,visit,2025-04-04T13:26:00Z,5
user_183,route_036,view,2025-04-27T22:15:00Z,1
user_183,route_021,like,2025-05-01T11:26:00Z,3
user_183,route_075,like,2025-06-07T10:02:00Z,3
user_183,route_063,like,2025-06-18T06:32:00Z,3
user_183,route_105,view,2025-08-06T18:32:00Z,1
user_183,route_102,visit,2025-08-08T01:21:00Z,5
user_183,route_061,view,2025-08-20T16:41:00Z,1
user_183,route_089,visit,2025-08-30T22:50:00Z,5
user_183,route_094,view,2025-09-01T18:41:00Z,1
user_183,route_044,like,2025-10-23T03:00:00Z,3
user_183,route_066,view,2025-11-29T17:24:00Z,1
user_183,route_086,visit,2025-12-07T06:01:00Z,5
user_184,route_039,visit,2025-01-04T17:27:00Z,5
user_184,route_012,view,2025-01-27T03:24:00Z,1
user_184,route_090,like,2025-01-28T22:09:00Z,3
user_184,route_054,view,2025-02-05T12:48:00Z,1
user_184,route_010,view,2025-03-03T17:09:00Z,1
user_184,route_036,view,2025-03-14T20:32:00Z,1
user_184,route_027,like,2025-05-02T10:19:00Z,3
user_184,route_105,like,2025-05-10T18:58:00Z,3
user_184,route_026,view,2025-05-13T19:33:00Z,1
user_184,route_024,view,2025-05-19T21:14:00Z,1
user_184,route_005,visit,2025-05-20T07:35:00Z,5
user_184,route_108,view,2025-05-23T21:50:00Z,1
user_184,route_035,like,2025-05-25T11:49:00Z,3
user_184,route_070,view,2025-06-07T19:16:00Z,1
user_184,route_099,visit,2025-06-15T06:49:00Z,5
user_184,route_006,view,2025-06-25T20:33:00Z,1
user_184,route_075,visit,2025-07-17T20:24:00Z,5
